seed_id,data_seed,center_seed,d,n,n_over_d,corr,sigma_x,center_fraction,n_centers,n_min,kernel,mass_rule,q_mass,h0,h0_over_sigma_x,h_low,h_high,mass_h0,mass_low,mass_high,expand_steps_used,search_steps_used,failed,error,mass_099_h0,mass_h0_recheck,mass_101_h0,center_mass_min_h0,center_mass_q05_h0,center_mass_mean_h0,center_mass_median_h0,center_mass_max_h0,pass_mass_at_h0,pass_mass_below_099,pass_mass_above_101,pass_grid_monotone,pass_h0_core
5,25260724,25260741,100,1000,10.0,0.0,0.7,0.25,250,5.0,epanechnikov,mean,0.05,8.771284606030006,12.530406580042866,8.771284606030004,8.771284606030006,5.000000000000005,4.999999999999974,5.000000000000005,10,60,False,,4.008287959003175,5.000000000000005,6.259542764882959,1.0263720882359024,1.174888197229815,5.000000000000005,2.7975537931337886,39.438010590653676,True,True,True,True,True
5,25260724,25260741,100,1000,10.0,0.0,0.7,0.25,250,10.0,epanechnikov,mean,0.05,9.04289640612616,12.918423437323085,9.042896406126157,9.04289640612616,10.000000000000021,9.999999999999984,10.000000000000021,10,60,False,,7.956534703067483,10.000000000000021,12.495002983295606,1.1958648860705834,1.8285071894057885,10.000000000000021,6.081923173156923,66.61656421220073,True,True,True,True,True
5,25260724,25260741,100,1000,10.0,0.0,0.7,0.25,250,20.0,epanechnikov,mean,0.05,9.33592673429418,13.33703819184883,9.335926734294178,9.33592673429418,20.000000000000007,19.999999999999943,20.000000000000007,10,60,False,,16.184827848130137,20.000000000000007,24.476802392809077,1.7346782175467812,3.875066456910799,20.000000000000007,14.16296821423839,104.55242428323254,True,True,True,True,True
5,25260724,25260741,100,1000,10.0,0.0,0.7,0.25,250,40.0,epanechnikov,mean,0.05,9.677641357072913,13.82520193867559,9.677641357072911,9.677641357072913,40.00000000000007,39.999999999999915,40.00000000000007,10,60,False,,33.30049042470871,40.00000000000007,47.55072921970532,3.645224903994837,10.217246777119843,40.00000000000007,31.880269913302072,155.87294018347654,True,True,True,True,True
5,25260724,25260741,100,1000,10.0,0.0,1.0,0.25,250,5.0,epanechnikov,mean,0.05,12.530406580042868,12.530406580042868,12.530406580042866,12.530406580042868,5.000000000000009,4.999999999999998,5.000000000000009,10,60,False,,4.008287959003198,5.000000000000009,6.259542764882948,1.0263720882359024,1.1748881972298166,5.000000000000009,2.797553793133792,39.438010590653846,True,True,True,True,True
5,25260724,25260741,100,1000,10.0,0.0,1.0,0.25,250,10.0,epanechnikov,mean,0.05,12.918423437323085,12.918423437323085,12.918423437323083,12.918423437323085,10.000000000000014,9.999999999999993,10.000000000000014,10,60,False,,7.956534703067498,10.000000000000014,12.495002983295578,1.1958648860705834,1.82850718940579,10.000000000000014,6.081923173156923,66.61656421220096,True,True,True,True,True
5,25260724,25260741,100,1000,10.0,0.0,1.0,0.25,250,20.0,epanechnikov,mean,0.05,13.33703819184883,13.33703819184883,13.337038191848828,13.33703819184883,20.000000000000036,19.99999999999997,20.000000000000036,10,60,False,,16.18482784813017,20.000000000000036,24.476802392809095,1.7346782175467794,3.875066456910797,20.000000000000036,14.16296821423829,104.55242428323322,True,True,True,True,True
5,25260724,25260741,100,1000,10.0,0.0,1.0,0.25,250,40.0,epanechnikov,mean,0.05,13.82520193867559,13.82520193867559,13.825201938675589,13.82520193867559,40.00000000000004,39.99999999999994,40.00000000000004,10,60,False,,33.30049042470874,40.00000000000004,47.550729219705275,3.64522490399483,10.217246777119808,40.00000000000004,31.880269913302044,155.87294018347666,True,True,True,True,True
5,25260724,25260741,100,1000,10.0,0.0,1.3,0.25,250,5.0,epanechnikov,mean,0.05,16.28952855405573,12.53040658004287,16.289528554055728,16.28952855405573,5.000000000000032,4.999999999999996,5.000000000000032,10,60,False,,4.008287959003205,5.000000000000032,6.259542764882984,1.0263720882359038,1.1748881972298193,5.000000000000032,2.797553793133808,39.43801059065345,True,True,True,True,True
5,25260724,25260741,100,1000,10.0,0.0,1.3,0.25,250,10.0,epanechnikov,mean,0.05,16.793950468520013,12.918423437323087,16.79395046852001,16.793950468520013,10.000000000000034,9.999999999999993,10.000000000000034,10,60,False,,7.956534703067494,10.000000000000034,12.495002983295603,1.1958648860705852,1.82850718940579,10.000000000000034,6.08192317315693,66.61656421220061,True,True,True,True,True
5,25260724,25260741,100,1000,10.0,0.0,1.3,0.25,250,20.0,epanechnikov,mean,0.05,17.33814964940348,13.33703819184883,17.338149649403476,17.33814964940348,20.000000000000014,19.999999999999936,20.000000000000014,10,60,False,,16.18482784813017,20.000000000000014,24.476802392809034,1.7346782175467865,3.8750664569108033,20.000000000000014,14.162968214238433,104.552424283233,True,True,True,True,True
5,25260724,25260741,100,1000,10.0,0.0,1.3,0.25,250,40.0,epanechnikov,mean,0.05,17.97276252027827,13.825201938675592,17.972762520278266,17.97276252027827,40.000000000000064,39.99999999999987,40.000000000000064,10,60,False,,33.300490424708734,40.000000000000064,47.550729219705254,3.645224903994837,10.217246777119865,40.000000000000064,31.880269913302186,155.8729401834761,True,True,True,True,True
5,25260724,25260741,100,1000,10.0,0.0,0.7,1.0,1000,5.0,epanechnikov,mean,0.05,8.800250418043504,12.57178631149072,8.800250418043502,8.800250418043504,5.000000000000001,4.999999999999969,5.000000000000001,10,60,False,,3.996625845585873,5.000000000000001,6.275362963628911,0.9999999999999993,1.1044090152052353,5.000000000000001,2.9533683698587936,69.02043056224772,True,True,True,True,True
5,25260724,25260741,100,1000,10.0,0.0,0.7,1.0,1000,10.0,epanechnikov,mean,0.05,9.070081177298224,12.957258824711749,9.070081177298222,9.070081177298224,10.000000000000018,9.999999999999979,10.000000000000018,10,60,False,,7.938047198197415,10.000000000000018,12.521773434312275,1.060924240166175,1.5174803429203798,10.000000000000018,6.435802469682031,104.65472122280289,True,True,True,True,True
5,25260724,25260741,100,1000,10.0,0.0,0.7,1.0,1000,20.0,epanechnikov,mean,0.05,9.360932868100962,13.372761240144232,9.36093286810096,9.360932868100962,20.000000000000018,19.99999999999992,20.000000000000018,10,60,False,,16.151733772327667,20.000000000000018,24.522739918990016,1.234930953483624,3.0338167303641272,20.000000000000018,14.57763459944799,148.8927450301802,True,True,True,True,True
5,25260724,25260741,100,1000,10.0,0.0,0.7,1.0,1000,40.0,epanechnikov,mean,0.05,9.70095326239518,13.858504660564543,9.700953262395178,9.70095326239518,40.00000000000002,39.999999999999865,40.00000000000002,10,60,False,,33.26778506755307,40.00000000000002,47.58270159308687,2.499235114064817,8.213566565969364,40.00000000000002,33.03214572693227,202.651247388338,True,True,True,True,True
5,25260724,25260741,100,1000,10.0,0.0,1.0,1.0,1000,5.0,epanechnikov,mean,0.05,12.571786311490722,12.571786311490722,12.57178631149072,12.571786311490722,5.000000000000012,4.999999999999991,5.000000000000012,10,60,False,,3.9966258455858825,5.000000000000012,6.275362963628925,0.9999999999999993,1.104409015205236,5.000000000000012,2.9533683698588025,69.02043056224807,True,True,True,True,True
5,25260724,25260741,100,1000,10.0,0.0,1.0,1.0,1000,10.0,epanechnikov,mean,0.05,12.95725882471175,12.95725882471175,12.957258824711749,12.95725882471175,10.000000000000036,9.999999999999998,10.000000000000036,10,60,False,,7.938047198197444,10.000000000000036,12.521773434312298,1.0609242401661756,1.5174803429203816,10.000000000000036,6.435802469682045,104.65472122280369,True,True,True,True,True
5,25260724,25260741,100,1000,10.0,0.0,1.0,1.0,1000,20.0,epanechnikov,mean,0.05,13.372761240144232,13.372761240144232,13.37276124014423,13.372761240144232,20.00000000000002,19.999999999999957,20.00000000000002,10,60,False,,16.15173377232772,20.00000000000002,24.522739918989963,1.2349309534836248,3.0338167303641144,20.00000000000002,14.57763459944789,148.89274503018032,True,True,True,True,True
5,25260724,25260741,100,1000,10.0,0.0,1.0,1.0,1000,40.0,epanechnikov,mean,0.05,13.858504660564543,13.858504660564543,13.858504660564542,13.858504660564543,40.00000000000001,39.99999999999991,40.00000000000001,10,60,False,,33.267785067553056,40.00000000000001,47.58270159308692,2.499235114064817,8.21356656596942,40.00000000000001,33.03214572693224,202.6512473883373,True,True,True,True,True
5,25260724,25260741,100,1000,10.0,0.0,1.3,1.0,1000,5.0,epanechnikov,mean,0.05,16.34332220493794,12.571786311490724,16.343322204937937,16.34332220493794,5.000000000000015,4.999999999999991,5.000000000000015,10,60,False,,3.9966258455858834,5.000000000000015,6.275362963628948,0.9999999999999993,1.104409015205236,5.000000000000015,2.953368369858808,69.02043056224795,True,True,True,True,True
5,25260724,25260741,100,1000,10.0,0.0,1.3,1.0,1000,10.0,epanechnikov,mean,0.05,16.844436472125274,12.957258824711749,16.84443647212527,16.844436472125274,10.000000000000005,9.999999999999936,10.000000000000005,10,60,False,,7.938047198197404,10.000000000000005,12.521773434312225,1.0609242401661751,1.5174803429203796,10.000000000000005,6.435802469682038,104.65472122280335,True,True,True,True,True
5,25260724,25260741,100,1000,10.0,0.0,1.3,1.0,1000,20.0,epanechnikov,mean,0.05,17.384589612187504,13.372761240144234,17.3845896121875,17.384589612187504,20.000000000000036,19.999999999999957,20.000000000000036,10,60,False,,16.1517337723277,20.000000000000036,24.52273991899003,1.2349309534836275,3.0338167303641277,20.000000000000036,14.57763459944799,148.8927450301801,True,True,True,True,True
5,25260724,25260741,100,1000,10.0,0.0,1.3,1.0,1000,40.0,epanechnikov,mean,0.05,18.01605605873391,13.858504660564545,18.016056058733906,18.01605605873391,40.00000000000008,39.99999999999996,40.00000000000008,10,60,False,,33.26778506755313,40.00000000000008,47.58270159308695,2.4992351140648417,8.213566565969403,40.00000000000008,33.032145726932384,202.65124738833788,True,True,True,True,True
5,25263724,25263741,100,1000,10.0,0.3,0.7,0.25,250,5.0,epanechnikov,mean,0.05,8.702803358044157,12.432576225777368,8.702803358044156,8.702803358044157,5.000000000000016,4.999999999999986,5.000000000000016,10,60,False,,4.003938961382742,5.000000000000016,6.256201851432248,1.0,1.1260653039526283,5.000000000000016,3.06429991773766,33.352784313522875,True,True,True,True,True
5,25263724,25263741,100,1000,10.0,0.3,0.7,0.25,250,10.0,epanechnikov,mean,0.05,8.974581025684179,12.820830036691685,8.974581025684177,8.974581025684179,10.000000000000027,9.99999999999997,10.000000000000027,10,60,False,,7.9835599682315195,10.000000000000027,12.44452259862739,1.0164586661165744,1.5151763612809497,10.000000000000027,6.530725993162974,57.28608682512686,True,True,True,True,True
5,25263724,25263741,100,1000,10.0,0.3,0.7,0.25,250,20.0,epanechnikov,mean,0.05,9.271610569558636,13.245157956512337,9.271610569558634,9.271610569558636,20.000000000000057,19.999999999999957,20.000000000000057,10,60,False,,16.262484762672635,20.000000000000057,24.363884094243637,1.3054396288928096,2.8266725888834503,20.000000000000057,14.817377941635243,92.30289420165764,True,True,True,True,True
5,25263724,25263741,100,1000,10.0,0.3,0.7,0.25,250,40.0,epanechnikov,mean,0.05,9.621709830758437,13.74529975822634,9.621709830758435,9.621709830758437,40.00000000000006,39.9999999999999,40.00000000000006,10,60,False,,33.51874487503017,40.00000000000006,47.25098156376281,2.606668620578141,7.2494317620793325,40.00000000000006,32.93308857531278,140.91731992191967,True,True,True,True,True
5,25263724,25263741,100,1000,10.0,0.3,1.0,0.25,250,5.0,epanechnikov,mean,0.05,12.432576225777368,12.432576225777368,12.432576225777366,12.432576225777368,5.000000000000005,4.999999999999995,5.000000000000005,10,60,False,,4.003938961382734,5.000000000000005,6.25620185143225,1.0,1.1260653039526274,5.000000000000005,3.064299917737653,33.35278431352276,True,True,True,True,True
5,25263724,25263741,100,1000,10.0,0.3,1.0,0.25,250,10.0,epanechnikov,mean,0.05,12.820830036691683,12.820830036691683,12.820830036691682,12.820830036691683,10.000000000000007,9.99999999999997,10.000000000000007,10,60,False,,7.983559968231515,10.000000000000007,12.44452259862735,1.0164586661165744,1.5151763612809472,10.000000000000007,6.530725993162974,57.28608682512663,True,True,True,True,True
